,Depressed_Male_Mean,Depressed_Male_Median,Depressed_Male_Range,Depressed_Male_SD,Non_Depressed_Male_Mean,Non_Depressed_Male_Median,Non_Depressed_Male_Range,Non_Depressed_Male_SD
AU01_r,0.5693944152430517,0.5173649397410126,0.21425760492519041,0.1162191036698903,0.5692981250059592,0.595489426713948,1.062438220149964,0.24020415405563636
AU02_r,0.250924584890806,0.25754386372773597,0.10557007198627796,0.05309539682531575,0.3588532737653663,0.3701242120978518,0.6218118601103562,0.167140446027711
AU04_r,0.38847130199818586,0.4227057454739601,0.11752396062344456,0.06581768888549051,0.4490134637809597,0.540285199923596,0.5681526926544219,0.18219171067353043
AU05_r,0.16859560282029384,0.18382864473343125,0.10788092077480665,0.0555302389806723,0.15547121606796355,0.12306319782248822,0.23334844464763996,0.07984753891630161
AU06_r,0.31575593410321295,0.25120050904586044,0.3029106830503506,0.16144433299053604,0.16631084798722465,0.1267123899495325,0.33111788129532377,0.09800551019315253
AU09_r,0.4065321091691984,0.45000545571033346,0.3348631161056157,0.17161228256335553,0.3915022163062192,0.38501086301434506,0.7386120727016294,0.17029620109900231
AU10_r,0.3418143932529518,0.29950687017904726,0.2114106149457462,0.11187518451122827,0.21755322339533337,0.18643943652996195,0.4211500018894335,0.11441713261189841
AU12_r,0.26301744067671423,0.2522387878464301,0.05655477040455317,0.029778264413910613,0.24933975498535788,0.18282323980920806,0.4802334532014559,0.15373258991669134
AU14_r,0.4872466406195919,0.3505080065238054,0.41248229007200915,0.2378203112573615,0.3607695404374035,0.3595491792770236,0.5337834172050977,0.1708459191098876
AU15_r,0.13624091234781802,0.14172237941076543,0.018911222856380805,0.010580333092703557,0.1512186720446832,0.14811659465441637,0.32502496449453006,0.08356818039468687
AU17_r,0.19103165886917506,0.18118648963103776,0.26084395189163867,0.13070037233155668,0.18364193455880262,0.17468850469358474,0.4459949231095246,0.1230246188074911
AU20_r,0.2650572059182833,0.29221135980197055,0.12598055359123192,0.06723679071492437,0.3188523932958723,0.3042861209704978,0.46333180641385757,0.14467495169967556
AU25_r,0.9112277844892936,0.963603981335868,0.36077351181692696,0.1860022344066407,1.0783952600668911,1.0101612373087292,1.049247974686191,0.3157854197815967
AU26_r,0.13766128498861133,0.05623615207811285,0.3104850927245684,0.17050744090263398,0.0586894861184325,0.06782727901881773,0.14263187523778606,0.04379864281252333
